Year,Migration,Pop,Housing Price % of 2000,med_house_change
2009,-55457.0,8585000,146.59,-17.503
2010,-51763.0,8616000,134.11,-8.51354116924756
2011,-72004.0,8646000,119.44,-10.9387815971963
2012,-61738.0,8677000,114.83,-3.8596784996651
2013,-59129.0,8708000,125.05,8.90011321083341
2014,-61536.0,8739000,136.38,9.06037584966014
2015,-63112.0,8770000,147.22,7.94837952779
2016,-75376.0,8801000,156.80,6.50726803423448
2017,-83611.0,8833000,160.66,2.46173469387755
2018,-84593.0,8864000,169.70,5.62678949333997
2019,-87102.0,8862000,176.71,4.13081909251621