Year,Migration,Pop,Housing Price % of 2000,med_house_change,counts,mig_pct,crime_rate
2009,-55457.0,8585000,146.59,-17.503,392817,-0.6459755387303436,4.575620267909144
2010,-51763.0,8616000,134.11,-8.51354116924756,370483,-0.6007776230269266,4.299941968430827
2011,-72004.0,8646000,119.44,-10.9387815971963,351948,-0.8328012953967153,4.070645385149202
2012,-61738.0,8677000,114.83,-3.8596784996651,336246,-0.7115131958050017,3.8751411778264377
2013,-59129.0,8708000,125.05,8.90011321083341,307444,-0.6790192926045017,3.530592558566835
2014,-61536.0,8739000,136.38,9.06037584966014,275712,-0.7041537933401991,3.154960521798833
2015,-63112.0,8770000,147.22,7.94837952779,264708,-0.7196351197263398,3.0183352337514253
2016,-75376.0,8801000,156.8,6.50726803423448,269757,-0.8564481308942166,3.065072150891944
2017,-83611.0,8833000,160.66,2.46173469387755,269003,-0.9465753424657534,3.0454319030906825
2018,-84593.0,8864000,169.7,5.62678949333997,268686,-0.9543434115523466,3.0312048736462094
2019,-87102.0,8862000,176.71,4.13081909251621,261145,-0.9828706838185511,2.946795305800045
